spectral_centroid,spectral_rolloff,spectral_bandwidth,spectral_flux,energy,energy_entropy,zero_crossing_rate,rms,peak_volume,volume_variance,harmonic_ratio,timestamp,sampleIndex,label
76.18553602331701,0.1630859375,78.41699072397195,2.0806240745969453,14.742745098039208,6.49601739253099,0.021505376344086,0.0038679149213268,0.7490196078431373,0.0126293624854463,0.0402586756535202,1758244378310,1431,program
59.55394605394595,0.109375,49.56531263591893,1.3471886799868875,12.262114571318724,6.627846389841477,0.0303030303030303,0.0074812272685764,0.615686274509804,0.010505159371452,0.0329670329670329,1758244379310,1432,program
60.46530746464966,0.1083984375,44.4403545601177,1.0102587972248709,17.129903883121866,6.794087078130965,0.021505376344086,0.014441490645674,0.6705882352941176,0.0145583577286233,0.0389674449194343,1758244380310,1433,program
351.0662047435937,0.576171875,215.98614229248167,6.925019414194198,70.32369088811998,9.014033966082168,0.1339198435972629,0.0598343796527868,0.8470588235294118,0.0281991925032397,0.011725739521072,1758244381310,1434,program
286.1430687134154,0.521484375,209.88908172401344,3.5817320259947,54.81960784313726,8.572568693746824,0.064516129032258,0.0595723136190525,0.8117647058823529,0.0269951790527674,0.0104139730600155,1758244382310,1435,program
272.5926540776086,0.490234375,191.9796730113484,2.812393617963292,63.22798923490957,8.867212341548933,0.032258064516129,0.0630653560358418,0.8470588235294118,0.027686951023851,0.0092342809711558,1758244383310,1436,program
202.9517299107132,0.4013671875,162.54241303411763,3.058059230808179,31.985420991926244,8.13834703089121,0.0185728250244379,0.0217202846067268,0.7490196078431373,0.0191788614955781,0.0187988281249999,1758244384310,1437,program
203.83016438148496,0.427734375,185.26774831962032,1.6885074135636366,28.38618992695114,7.986465943508509,0.0127077223851417,0.0416816048864854,0.7568627450980392,0.01749753506905,0.0249602302855842,1758244385309,1438,program
299.48848608809027,0.5478515625,211.02794827533893,5.0163316514377785,81.05550173010381,9.01044074259334,0.0635386119257087,0.1405478371740446,1.0,0.0319820261789897,0.0118841908523468,1758244386310,1439,program
290.1750612527345,0.5302734375,206.02353742038724,2.091858221514021,72.61719338715851,8.987167426146472,0.0293255131964809,0.0746112284005724,0.9647058823529412,0.0289884624165874,0.0120074064376156,1758244387310,1440,program
315.6267079758502,0.5498046875,203.0609277527032,4.133580749375885,131.52759707804705,9.268413813708952,0.0869990224828934,0.1103950347343586,0.9254901960784314,0.0447814833462493,0.0087914415845779,1758244388310,1441,program
276.56173492248325,0.5048828125,198.51872858985612,3.29609884399553,81.2972395232602,8.960135937105907,0.0127077223851417,0.0477580499703986,0.8235294117647058,0.033734528711327,0.011398870866565,1758244389310,1442,program
234.7268714689257,0.44140625,177.88402691119734,2.654681834069467,48.85447135717027,8.602470139179308,0.0019550342130987,0.0851704436906054,0.8901960784313725,0.0246545949875046,0.0176049233252622,1758244390310,1443,program
166.91641932802958,0.328125,139.09430808454383,2.423824463288352,29.102545174932768,7.887431730755918,0.0146627565982404,0.0295208318185817,0.7764705882352941,0.0190557118481468,0.0252879021726224,1758244391309,1444,program
332.5293280953669,0.5556640625,202.8268409538885,7.861043285586843,123.51781622452916,9.323864158956502,0.1759530791788856,0.0612442706795546,0.8431372549019608,0.0407005979427229,0.0069222432945001,1758244392310,1445,program
294.7122198505864,0.517578125,200.03173454228272,3.124158941029086,78.60256824298334,9.092206637373634,0.0146627565982404,0.0723723577040119,0.8862745098039215,0.0304048057594284,0.0080042689434364,1758244393311,1446,program
247.56834109402143,0.474609375,190.9749420257677,2.5321614481278387,54.06695886197614,8.660597328462256,0.0127077223851417,0.0492904141359118,0.8392156862745098,0.0262813782536127,0.0158271012652273,1758244394311,1447,program
159.05097937954122,0.3408203125,144.61040701197086,2.6424244107690638,36.24871972318351,7.777003437177529,0.0117302052785923,0.0445755587540125,0.8196078431372549,0.0246209283701868,0.0241617175107896,1758244395309,1448,program
275.5555073292943,0.498046875,195.3803559431471,4.371189448352375,68.25911572472103,8.938678913059292,0.0674486803519061,0.0515460595016979,0.8549019607843137,0.0289791185935616,0.011304673782232,1758244396309,1449,program
266.3636554401418,0.4951171875,190.1394644040344,3.0379124340473758,67.72039984621284,8.711650515828733,0.0840664711632453,0.0591838369394094,0.796078431372549,0.0328261142746849,0.0127793515895498,1758244397309,1450,program
220.86889272243408,0.4345703125,175.39664474075647,2.504006785289655,42.60427527873897,8.279281830037704,0.0146627565982404,0.0400509700281442,0.8196078431372549,0.0244504763739966,0.018859097687202,1758244398310,1451,program
223.74940108248703,0.4404296875,185.37710424432692,2.1863228694203074,41.96618223760089,8.247338220195441,0.0273704789833822,0.0417223399471468,0.7764705882352941,0.0242163568017851,0.0175386708467657,1758244399310,1452,program
196.36116170815507,0.3740234375,159.82091695259177,1.8185891333630453,35.2317416378317,8.13099769277182,0.0097751710654936,0.0690905028313004,0.8549019607843137,0.0215160268675775,0.0179113539769276,1758244400310,1453,program
216.360730802692,0.4150390625,171.47039002300758,3.271960966444465,66.06142252979608,8.4171981089656,0.0263929618768328,0.1046281447034832,0.8823529411764706,0.0365332687712314,0.0182242776683913,1758244401309,1454,program
162.7026980815915,0.3046875,142.85579983247334,2.52361091935344,41.55581699346402,7.832611423913216,0.0156402737047898,0.0649556309315487,0.9137254901960784,0.0280399455826174,0.0222275416338951,1758244402309,1455,program
117.7571634305005,0.2216796875,108.71975820230318,1.8304696098802395,27.75180315263365,7.288017481828248,0.0048875855327468,0.1571727210315142,0.9607843137254902,0.0211542151516013,0.0264686894770818,1758244403309,1456,program
159.8133994174159,0.2744140625,148.0629963547255,1.6857545938117675,29.82614379084968,7.592669442764349,0.0097751710654936,0.0908101394041965,0.9490196078431372,0.0213679611604971,0.0238250510847353,1758244404310,1457,program
193.5554263115029,0.3818359375,160.06516020769078,2.8311851548436957,47.75092656670511,8.159553969107595,0.021505376344086,0.090123280756156,0.9254901960784314,0.0292883913244751,0.0172153076654645,1758244405310,1458,program
161.71252185314634,0.3134765625,138.27180057364956,1.8017548795286829,37.07137254901967,7.781883118510021,0.0146627565982404,0.0788612010510839,0.9137254901960784,0.025146608275664,0.0183930652680651,1758244406309,1459,program
221.49066666666525,0.4599609375,195.34210964118196,2.4492762703227284,39.648412149173474,7.968979014460421,0.0391006842619745,0.0489896011606657,0.8588235294117647,0.0248512759679837,0.0217560975609754,1758244407310,1460,program
156.19574483721547,0.2919921875,146.00426223167565,2.203181789175675,39.00998077662446,7.723485971880239,0.0371456500488758,0.0516903996052113,0.8117647058823529,0.0272338172006226,0.0209818475784521,1758244408311,1461,program
173.67802830133226,0.330078125,147.42057709056277,2.3056489144209604,51.26969627066524,8.032796350055268,0.0273704789833822,0.1051809835608411,0.8392156862745098,0.0330519633162982,0.0191122071516645,1758244409310,1462,program
147.40753267801097,0.2529296875,121.3565804553905,1.845717843013095,41.87612456747402,7.825641731296391,0.0293255131964809,0.0469931068235355,0.8666666666666667,0.0290795823199522,0.0234999823838212,1758244410309,1463,program
127.31348167539188,0.2314453125,112.51476510324038,1.806941206684293,32.563537101115,7.517698776441314,0.0097751710654936,0.060712035321756,0.8666666666666667,0.0240957494938849,0.0243455497382197,1758244411310,1464,program
207.07643008474489,0.404296875,172.88718563609874,3.1398126828202293,53.72170703575544,8.282598470126425,0.0166177908113391,0.1025660887932411,0.9098039215686274,0.031551176230296,0.0162870762711863,1758244412309,1465,program
260.59825184513335,0.4912109375,201.6736977089037,2.3042577977435887,47.498454440599744,8.602875667199823,0.0224828934506353,0.0657627114021921,0.9137254901960784,0.0232710097597819,0.0134008413310158,1758244413310,1466,program
170.13097582435876,0.3671875,159.74957942175345,2.662366775515049,28.32936562860437,7.661215103081857,0.0068426197458455,0.072216945439122,0.8941176470588236,0.0193109936771009,0.0186449909917458,1758244414310,1467,program
139.51534023262124,0.259765625,126.41664475936103,1.6243012279274194,28.03441753171858,7.531276430352022,0.0087976539589442,0.0470248053814898,0.8784313725490196,0.0203830416575609,0.0245443721952558,1758244415309,1468,program
155.3884404583951,0.2841796875,134.1329673643794,2.4329943989829688,45.33731641676279,7.827283194376136,0.0185728250244379,0.1136555243724097,1.0,0.0309825193382426,0.0255439295798039,1758244416310,1469,program
156.5227485139623,0.271484375,141.08601322553173,1.4995167746570546,36.84030757401003,7.782100464767245,0.0078201368523949,0.0636547229342101,0.9411764705882352,0.0254830134625347,0.0245242812815431,1758244417309,1470,program
193.1008967120549,0.369140625,158.24485119097923,1.794395135510919,37.80453671664751,8.103379552251333,0.0048875855327468,0.1400929026938655,0.9411764705882352,0.0236218735146006,0.0186316838259713,1758244418310,1471,program
150.83960085766049,0.2861328125,127.83682246108766,1.8235842285667605,31.610642060745903,7.681685646501307,0.0420332355816226,0.0383067454859498,0.8392156862745098,0.0222436605568616,0.0224311396998184,1758244419310,1472,program
119.89902741801409,0.2197265625,103.69014761684036,1.6007831608876542,27.256608996539804,7.423211670980775,0.0127077223851417,0.1156600589697033,0.8549019607843137,0.020477710608014,0.0244367332974926,1758244420310,1473,program
136.59808952141182,0.2646484375,114.42708607573029,3.15415545830142,54.19584775086503,7.669423978983914,0.0303030303030303,0.1307919456638561,0.9254901960784314,0.0388431640149803,0.0171362184141736,1758244421310,1474,program
212.0338955896817,0.3818359375,165.72355071058746,3.3343758462022586,67.25125720876557,8.444327241518979,0.0488758553274682,0.0374212710146652,0.8745098039215686,0.0376759955975606,0.0136406289336964,1758244422309,1475,program
199.71730396042244,0.37109375,158.24770679646502,2.098438664557999,49.881753171856914,8.326831495582299,0.0127077223851417,0.0510359027748093,0.8549019607843137,0.0290802526272343,0.0150053297619372,1758244423309,1476,program
167.51978704525214,0.3095703125,136.8147600601571,1.83155308343058,36.53005767012693,7.950024844338482,0.0127077223851417,0.0455386078072814,0.8431372549019608,0.0240313488242727,0.0214019520851818,1758244424310,1477,program
146.99368185845734,0.2666015625,125.73905400915646,1.6788436363764694,35.76844290657441,7.711301577521794,0.0127077223851417,0.0616937127815901,0.8588235294117647,0.0250484870315191,0.0216897176098931,1758244425309,1478,program
139.93894762327437,0.2626953125,125.78846264530144,1.3930623953614725,34.62505190311417,7.60293839189284,0.0078201368523949,0.0733661873511337,0.8666666666666667,0.0248062728066381,0.0303446049552093,1758244426309,1479,program
125.15637369450091,0.23828125,113.05639352242792,1.3499028116582028,28.567920030757413,7.429742674368316,0.0205278592375366,0.0357163633014744,0.8196078431372549,0.0214496149827951,0.0330487863035908,1758244427309,1480,program
123.23374071411408,0.2275390625,113.21308298492778,1.5044314906162093,28.793710111495617,7.410479833391731,0.0136852394916911,0.0597047383445588,0.9176470588235294,0.0217339221847289,0.030625449317038,1758244428309,1481,program
116.3264549734542,0.2197265625,106.21811473449466,1.3686948688378588,27.826374471357184,7.316839000223934,0.0185728250244379,0.0530077594259245,0.9019607843137256,0.0213276143204207,0.0321546629269756,1758244429310,1482,program
124.7556784515104,0.2275390625,117.28655734786474,1.290321228807071,27.021637831603257,7.354661536668898,0.0127077223851417,0.0647874886820579,0.9098039215686274,0.0203730421348615,0.0333300414773847,1758244430309,1483,program
184.81174050198808,0.3603515625,161.7755899888936,3.376935132352997,56.82425221068823,8.038869865275252,0.032258064516129,0.0864533633599924,0.9098039215686274,0.0360014423486227,0.0175284597448909,1758244431310,1484,program
154.9610794470505,0.2744140625,142.0615290393803,1.927745175321816,51.0336485966936,7.819151381928676,0.0205278592375366,0.0706178604163127,0.8784313725490196,0.0350465090794548,0.0221053625972225,1758244432310,1485,program
160.12437273894244,0.3037109375,136.764113170777,1.785588857021864,55.71112648981164,7.937888543259774,0.032258064516129,0.1285525005273942,0.9137254901960784,0.0371748130883398,0.0137413933947951,1758244433310,1486,program
162.45432114589602,0.3017578125,135.11283725512507,1.5969742632195492,45.17796232218385,7.986953828191404,0.010752688172043,0.0386683606949589,0.8235294117647058,0.0298359613737578,0.0210850129778574,1758244434309,1487,program
190.7637232239166,0.36328125,157.1736664752191,1.7516554481174793,42.93288735101887,8.15621165805879,0.0156402737047898,0.0727973142841134,0.8470588235294118,0.0264877858908076,0.0172291570349822,1758244435310,1488,program
185.5027156367496,0.3984375,166.8906281139892,1.71001977410656,31.53610149942337,7.866590175238217,0.0097751710654936,0.0431797741219079,0.8549019607843137,0.0206300763926195,0.024079911884234,1758244436309,1489,program
132.88022057494075,0.2294921875,119.64741725586477,1.716272168868236,29.492718185313333,7.53896189037605,0.0068426197458455,0.045906228560825,0.8784313725490196,0.0216227624197265,0.0288826613632253,1758244437309,1490,program
144.54542264332986,0.25,129.32943290626164,1.414197250703911,29.226651287966163,7.670305267496577,0.0068426197458455,0.0528484100506841,0.8666666666666667,0.0209195431889314,0.028600254419441,1758244438310,1491,program
166.674320573014,0.322265625,143.91450791309427,2.273062419803164,41.90605151864672,7.76867280422967,0.0312805474095796,0.166105717167766,0.9568627450980391,0.0284368087932822,0.0116522156345316,1758244439310,1492,program
151.35668269073477,0.287109375,132.82590278517912,2.040580237268053,47.6935793925414,7.755562639164516,0.0439882697947214,0.0630464507021329,0.8588235294117647,0.0328616935938239,0.0231858464959611,1758244440309,1493,program
132.6082571440279,0.248046875,117.03271292012629,1.587542816842901,34.75108035371017,7.556138745725882,0.0068426197458455,0.0607645367784625,0.8705882352941177,0.0252113306352794,0.0255422081915459,1758244441310,1494,program
148.52398955182755,0.294921875,137.34612246752053,2.109289973117942,46.27635524798158,7.591815491352204,0.032258064516129,0.0988045886815858,0.8980392156862745,0.0327756217185094,0.0160503161946658,1758244442309,1495,program
176.2569597370576,0.3505859375,154.93354570749952,1.789305665209967,42.032126105344105,7.864905667643256,0.0195503421309872,0.0758853315581134,0.8745098039215686,0.0274707146086907,0.0207395234182414,1758244443310,1496,program
141.93988591487414,0.259765625,129.02852146913074,1.7316600920376992,30.012302960399865,7.545885748365504,0.0068426197458455,0.0560312042491447,0.8941176470588236,0.0216914612895842,0.0283018867924526,1758244444310,1497,program
135.8270009266927,0.24609375,125.25867832508146,1.1901363166183088,25.67521722414457,7.430300402011,0.0048875855327468,0.0707679409289112,0.8980392156862745,0.0189081495608431,0.0314100375554795,1758244445310,1498,program
175.5770227861908,0.3076171875,151.7720745852477,2.251571282695959,39.36132256824301,7.997911785120802,0.0312805474095796,0.061374059106642,0.8823529411764706,0.025834189139618,0.0236389684813752,1758244446309,1499,program
167.31456195737886,0.2890625,151.1855800736414,1.4384193982438276,31.892902729719307,7.8069871529176735,0.0078201368523949,0.0608409997821048,0.9137254901960784,0.021727970978334,0.0256116811365428,1758244447308,1500,program
198.2570949586869,0.3740234375,161.4553391801251,2.1640877207743814,44.19257208765864,8.227202387461164,0.010752688172043,0.0971986348436978,0.9019607843137256,0.0267917835744518,0.0159262363788767,1758244448309,1501,program
160.15724575275894,0.291015625,140.53389510382488,1.7889747353202028,32.44942714340641,7.831568156015597,0.0127077223851417,0.0468781788066033,0.8901960784313725,0.022117712423463,0.0203162921788145,1758244449309,1502,program
126.68039850560336,0.234375,113.1752203772436,1.419006480796099,25.51847750865052,7.478527783382816,0.0048875855327468,0.0937051665869426,0.8509803921568627,0.0190097982046566,0.026102117061021,1758244450310,1503,program
153.4957526984731,0.3076171875,137.9223374952241,3.027529715525999,51.92172241445607,7.718664289183074,0.0332355816226783,0.1264872291813113,0.8941176470588236,0.0363235509418526,0.0223542185603882,1758244451310,1504,program
193.91755703950963,0.3828125,160.0267771765362,2.3051619522926323,52.1418838908112,8.156314082557898,0.0078201368523949,0.1127406407635372,0.9686274509803922,0.0319756258766911,0.0180300500834723,1758244452310,1505,program
176.40334454239687,0.3193359375,144.18951232524952,1.5934747757096,47.45659361783927,8.070026304457336,0.0205278592375366,0.0758197175542571,0.8941176470588236,0.0303640468851138,0.0188130509860946,1758244453309,1506,program
154.20483605055827,0.2646484375,127.53618536356196,1.5996154862841307,37.64264513648597,7.861902421220342,0.0195503421309872,0.0507959197936397,0.8823529411764706,0.0258337735414776,0.0237039750870121,1758244454309,1507,program
146.58380768893872,0.2607421875,131.21688554559145,1.4026667631490053,28.96919646289894,7.617866104105469,0.0078201368523949,0.0664452830768141,0.9137254901960784,0.0206406813536815,0.0285926963832208,1758244455310,1508,program
192.77515198218944,0.3603515625,150.40941459357552,2.9384745759535806,47.71898500576697,8.291513633605444,0.0342130987292277,0.0441854064100118,0.8588235294117647,0.0285963827570972,0.0186945229328994,1758244456310,1509,program
298.3250945360874,0.505859375,193.3912119031617,4.529851434394455,77.42029988465963,9.032414492332808,0.0606060606060606,0.0643897467453584,0.8745098039215686,0.031657148007016,0.0114539376335835,1758244457309,1510,program
250.1266362016877,0.453125,181.2570934853183,2.7807488916312364,46.786174548250585,8.601586805252518,0.0048875855327468,0.0833567745300067,0.9019607843137256,0.0236866185776038,0.0168590091136756,1758244458311,1511,program
189.418372326682,0.373046875,154.6901743948361,2.6464806921316217,48.92485966935793,8.113599590520682,0.0283479960899315,0.074200276535218,0.8705882352941177,0.0299809966037848,0.0182000861202812,1758244459311,1512,program
187.0711225596521,0.3544921875,150.39359265850084,1.6947575044373149,54.11001922337559,8.19237152476053,0.0244379276637341,0.0942461870267094,0.9294117647058824,0.0328937150074484,0.0130694143167027,1758244460309,1513,program
219.67180315645507,0.408203125,172.19990558952784,2.048902332697931,54.92163014225289,8.480091327475595,0.0312805474095796,0.0640844726097452,0.8784313725490196,0.0298918338850436,0.0151857835218093,1758244461310,1514,program
214.5392336515049,0.40625,168.03670859038533,1.6832987880018746,47.49568627450975,8.387580831042698,0.0156402737047898,0.0600754628875209,0.8509803921568627,0.0267758572793659,0.0181877854661815,1758244462310,1515,program
164.70402290191294,0.3046875,133.79464191439232,2.151258315825216,50.831203383314126,7.9544008086902815,0.021505376344086,0.1710492150162406,0.9568627450980391,0.0334887000571211,0.0171161669428958,1758244463309,1516,program
159.9244962051809,0.2939453125,135.60895300778952,1.4357494188383757,44.99860053825456,7.87164793617835,0.0156402737047898,0.0912560296352723,0.8941176470588236,0.0302397430900972,0.0212640669981679,1758244464309,1517,program
198.1197864440762,0.388671875,168.67783718566386,2.125052411321908,53.72707420222997,8.150957240243379,0.021505376344086,0.0984262248045639,0.8823529411764706,0.0324991860659205,0.0200547440310034,1758244465310,1518,program
164.35521029615623,0.3134765625,146.3492968496098,1.819345822919772,38.342037677816286,7.797663581874321,0.0048875855327468,0.0639145048821171,0.8941176470588236,0.0258404960910976,0.0260959220677639,1758244466309,1519,program
303.7474266847927,0.537109375,199.86055524062127,5.937600684105561,93.21922337562503,9.132444995869546,0.0889540566959921,0.07689383299348,0.9215686274509804,0.0350421372545269,0.0114585356379879,1758244467309,1520,program
265.1925061452257,0.4912109375,191.77706109390357,2.7829684681666285,57.35924644367537,8.78479177935441,0.0087976539589442,0.0621979088434808,0.9333333333333332,0.0261080930123921,0.0143056447505369,1758244468309,1521,program
244.74896370437705,0.45703125,184.6668648767475,2.5054312398883645,72.418254517493,8.7053813181528,0.0312805474095796,0.1021856119990558,0.8509803921568627,0.0348502280188725,0.0157719138610857,1758244469310,1522,program
220.53716258474404,0.4189453125,174.90070203871863,1.9467181740985584,53.70938869665502,8.450232290368898,0.0224828934506353,0.0441698905679885,0.8666666666666667,0.0290162086560147,0.0174868035924248,1758244470310,1523,program
215.0739368180987,0.4189453125,175.08794839053263,2.062834561543123,53.49688581314871,8.308505239770236,0.0400782013685239,0.0786564868170197,0.9098039215686274,0.0304056109817425,0.0164822349495943,1758244471309,1524,program
312.0633577238326,0.548828125,203.52169889978188,4.820855308492571,96.80258362168436,9.18903764079004,0.0713587487781036,0.0981578912704034,0.9215686274509804,0.0350487449965718,0.0109600226109348,1758244472310,1525,program
298.60163981631604,0.5244140625,197.85880456565192,2.4338412514411165,105.28865820838158,9.16497300324572,0.0850439882697947,0.0608267927790673,0.8784313725490196,0.0389675826909036,0.0112301653456193,1758244473309,1526,program
284.9268694465702,0.5126953125,196.0460736416385,2.0314293276946445,91.1211687812382,9.07202460545549,0.0684261974584555,0.0604118564488558,0.8823529411764706,0.0360143221070883,0.0119637924722952,1758244474310,1527,program
289.26865336830434,0.5234375,201.54157732640493,1.9423842548831165,83.37110342176081,9.069016271982262,0.0400782013685239,0.0649056013255794,0.8901960784313725,0.0321613832420225,0.0120962175593594,1758244475309,1528,program
296.6863663299071,0.5498046875,206.71462409722,2.772743149872236,115.5393925413306,9.1409113417994,0.0596285434995112,0.0863781814099709,0.9215686274509804,0.0426222689378172,0.0112879214904102,1758244476308,1529,program
307.4651023207949,0.5537109375,208.0490980868636,2.033752107687856,114.44705882352989,9.219099665520115,0.1085043988269794,0.0688602084357624,0.9137254901960784,0.0399492448442305,0.0101749171144392,1758244477310,1530,program
312.2282052958476,0.5546875,206.59003156577865,2.28440376831708,134.21556324490606,9.268824725025102,0.1036168132942326,0.0785157920114439,0.9019607843137256,0.045295286827571,0.009127165740438,1758244478309,1531,program
297.6252744217141,0.537109375,204.7484236332808,1.9822200843748103,112.99520184544448,9.15803747932111,0.0606060606060606,0.0933390192161871,0.9215686274509804,0.0409632979572303,0.0106424739390238,1758244479309,1532,program
279.14337322194547,0.513671875,200.10563588567223,2.2655469111481303,85.31661668589005,8.98127469910546,0.0254154447702834,0.0670547237953924,0.8980392156862745,0.0346966909271436,0.011914479740174,1758244480309,1533,program
285.9864785210317,0.5185546875,201.12147770582385,1.7909078755868224,79.28730488273732,9.02921258680693,0.0175953079178885,0.0602018307493021,0.8901960784313725,0.0314602167026121,0.011717424310083,1758244481309,1534,program
315.65374247788844,0.5458984375,204.39590496400308,2.907525136975661,108.4837370242218,9.26544925688194,0.0997067448680351,0.0607915058652421,0.8588235294117647,0.0368598688515003,0.0079847299325377,1758244482309,1535,program
278.46577027858245,0.49609375,193.54152262183604,3.4480624919071348,54.32399846212991,8.972283467453106,0.0723362658846529,0.0089136407536761,0.7137254901960784,0.0226665729433241,0.0107654451182001,1758244483308,1536,program
207.52195394055155,0.390625,160.06167808763422,3.1040745382394666,23.460053825451816,8.30538145421518,0.0361681329423264,0.0063990929795318,0.6196078431372549,0.0136717834237993,0.0166945573352457,1758244484308,1537,program
155.28670089231017,0.3212890625,136.5866003907928,1.7592246028814258,14.01178008458284,7.682534786336657,0.0664711632453567,0.0069139659465362,0.5176470588235295,0.0097569974190181,0.0257914680356922,1758244485309,1538,program
106.5277848693721,0.1982421875,104.72288042645286,1.3808432863539104,10.910034602076122,7.117517318169428,0.0498533724340175,0.0062243890546786,0.4784313725490196,0.0086291238593396,0.0342098544804695,1758244486309,1539,program
95.66565656565596,0.1708984375,106.50410307609565,0.9454396909112328,9.355663206459056,6.840734257287135,0.043010752688172,0.0048152057918252,0.4666666666666667,0.0076989485620766,0.0375757575757573,1758244487310,1540,program
82.12343619683075,0.140625,102.48121018786992,0.955889894389557,8.509357939254135,6.488900051934859,0.0136852394916911,0.0073769262352236,0.5529411764705883,0.0072767917672652,0.0480162039795067,1758244488308,1541,program
99.48631478638332,0.1650390625,83.39234857437624,3.6953580199771303,31.13228758169936,7.126165524992695,0.0273704789833822,0.0539815846231293,0.807843137254902,0.0251697821435619,0.038911535814495,1758244489309,1542,program
117.10487267668734,0.185546875,96.84638456022142,2.56257031673668,43.35743175701656,7.632377388272975,0.0283479960899315,0.0411346162724752,0.7529411764705882,0.0325189077427923,0.0251555315120367,1758244490309,1543,program
96.41701692604772,0.1630859375,78.84084046102754,1.9492405287662693,24.008027681660888,7.38731310364177,0.0293255131964809,0.006024884120729,0.6235294117647059,0.0188992171707356,0.0313529478586844,1758244491310,1544,program
100.06100641150128,0.173828125,94.39811705258538,1.3174427946248006,18.969427143406403,7.123594225117347,0.0127077223851417,0.0606909238122539,0.8,0.0150280329797052,0.0371737581762837,1758244492309,1545,program
99.19420126897376,0.171875,104.96820329328648,1.2187311646431436,13.533118031526318,6.920439711061063,0.0703812316715542,0.006596316448294,0.6666666666666666,0.0109422615957648,0.0390330093968353,1758244493309,1546,program
94.31208747906548,0.1591796875,109.18175322192664,1.089264660659277,10.376947327950797,6.719339551654145,0.0332355816226783,0.0064593537867787,0.5607843137254902,0.008622483910161,0.0440350704364099,1758244494310,1547,program
105.09789753897924,0.2041015625,117.0295364524388,2.8966512105005204,30.66788158400613,6.861738111656097,0.0166177908113391,0.083554609886301,0.8470588235294118,0.0249799114170095,0.0423208561960121,1758244495309,1548,program
91.28896103896048,0.1640625,91.2451412193814,1.4802402207449674,22.19186466743561,6.961068215880998,0.0449657869012707,0.0087312279014881,0.6980392156862745,0.0180529684252292,0.0409345556404377,1758244496309,1549,program
76.33364501870085,0.130859375,83.46133889643771,1.2539702423520047,14.92662821991541,6.762332750216163,0.0254154447702834,0.0068577011255801,0.592156862745098,0.0125470951583371,0.0368072084325057,1758244497310,1550,program
77.32093999729072,0.1259765625,78.08760195353429,1.744300324394847,22.982237600922744,6.800879367443357,0.0117302052785923,0.0662035372489174,0.8509803921568627,0.0192458344385838,0.0479479886225109,1758244498309,1551,program
83.22132189386672,0.1376953125,87.83220897464302,1.1938584347912382,15.907327950788156,6.775864135931498,0.0332355816226783,0.0080788047401241,0.7215686274509804,0.013210515627628,0.0341595170003175,1758244499309,1552,program
70.46527993376768,0.1103515625,87.94462504052963,1.0212430326790305,11.763737024221443,6.484065143566344,0.0205278592375366,0.0087754886502008,0.611764705882353,0.0101185823064357,0.0503984269895475,1758244500309,1553,program
88.49991513917136,0.1640625,84.39790648551283,1.3650608057739435,12.822606689734709,6.943974199827033,0.0283479960899315,0.0092580494266887,0.5568627450980392,0.0104854794054574,0.0430244399185334,1758244501309,1554,program
126.30956942163763,0.2197265625,120.8182666091859,2.7205004402014885,32.04413687043444,7.350147818460649,0.0185728250244379,0.0664529075520337,0.8431372549019608,0.0242435862164641,0.0140485312899105,1758244502308,1555,program
108.5091103329568,0.185546875,100.02625652435664,1.5207952350223193,21.16224529027296,7.234050195799838,0.0469208211143695,0.009270916770531,0.6980392156862745,0.016502664882098,0.0131758561338951,1758244503309,1556,program
116.87141631952892,0.2197265625,104.4640230822466,1.2752335803107495,18.12130718954248,7.352081098913481,0.0254154447702834,0.0068272126240769,0.6039215686274509,0.0137884239891955,0.0317324185248711,1758244504310,1557,program
93.76619831392964,0.1728515625,92.03965562248018,1.3105962145237675,13.650549788542866,6.986611058201597,0.021505376344086,0.0079636261866699,0.5882352941176471,0.0110554799333251,0.0387796065837011,1758244505310,1558,program
89.78476496922177,0.166015625,80.9236060548126,1.44382443144949,17.53464052287583,7.108322625650983,0.0332355816226783,0.0114694137173304,0.5882352941176471,0.014126244075295,0.0300083939563512,1758244506309,1559,program
253.24590740590293,0.419921875,178.8279884315598,4.775229240800016,41.893594771241794,8.74486834723257,0.1906158357771261,0.0115574222446724,0.5450980392156862,0.0208802286637194,0.0030576074897854,1758244507309,1560,program
200.33523518696995,0.3818359375,168.70697490578416,3.3816134457308284,54.27521722414454,8.136196139345925,0.032258064516129,0.1366138600853717,0.9137254901960784,0.0325630783438913,0.0123218686381656,1758244508310,1561,program
138.67428064086448,0.2578125,112.019127849663,2.29126687295956,33.03823144944265,7.742309375228027,0.075268817204301,0.0103896107573013,0.7686274509803922,0.0232588240826243,0.0155777069292545,1758244509310,1562,program
166.6728547854774,0.330078125,138.24354820234052,1.5875379732809534,26.739592464436807,7.972632398510305,0.0840664711632453,0.0080455356705488,0.6392156862745098,0.0174953105476259,0.0164603960396038,1758244510309,1563,program
124.712745638979,0.234375,114.49628082129294,2.709202282747224,37.59315647827762,7.277131573259584,0.0469208211143695,0.1109591610675057,0.9333333333333332,0.0285705155603984,0.0267391027545518,1758244511309,1564,program
127.11504468966838,0.2529296875,117.49714811050794,1.5460433059533367,26.361876201460948,7.322716887366328,0.0361681329423264,0.0075722961031595,0.788235294117647,0.0198616607883084,0.0245169021820541,1758244512310,1565,program
